keys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
1,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
2,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
3,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
4,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(65)), (np.int64(20), np.int64(80))]"
5,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(65)), (np.int64(20), np.int64(80))]"
6,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(65)), (np.int64(20), np.int64(80))]"
7,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(5)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(20)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(35)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(50)), (np.int64(20), np.int64(80))]","[(0, 0), (np.int64(10), np.int64(65)), (np.int64(20), np.int64(80))]"
8,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
9,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
10,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
11,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(20), np.int64(5))]","[(0, 0), (np.int64(20), np.int64(20))]","[(0, 0), (np.int64(20), np.int64(35))]","[(0, 0), (np.int64(20), np.int64(50))]","[(0, 0), (np.int64(20), np.int64(65))]","[(0, 0), (np.int64(20), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
12,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
13,"[(-1, -1)]","[(0, 0)]","[(0, 0), (np.int64(10), np.int64(5))]","[(0, 0), (np.int64(10), np.int64(20))]","[(0, 0), (np.int64(10), np.int64(35))]","[(0, 0), (np.int64(10), np.int64(50))]","[(0, 0), (np.int64(10), np.int64(65))]","[(0, 0), (np.int64(10), np.int64(80))]",,,,,,,,,,,,,,,,,,,,,
